# the linear shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.22024048E+01 -0.29501099E-01  0.37471332E-01  0.12491758E-07 -0.27039242E-01  0.25957611E-09 -0.11247377E-15  0.19633760E-01 -0.46824884E-02  0.16802488E-08 -0.55190049E-01  0.53451525E-08 -0.79415273E-16  0.18806319E-07  0.33716584E-09 -0.10172415E-15  0.18085724E-07 -0.10114247E-17  0.10966429E-23
  0.22094188E+01 -0.29378896E-01  0.41310516E-01  0.12535279E-07 -0.26993454E-01  0.33887891E-09 -0.11276530E-15  0.23444078E-01 -0.45134546E-02  0.17377975E-08 -0.58866958E-01  0.54059869E-08 -0.81604286E-16  0.18652762E-07  0.34249876E-09 -0.10091298E-15  0.17912485E-07 -0.13463617E-17  0.11060517E-23
  0.22164329E+01 -0.29257897E-01  0.45137096E-01  0.12579416E-07 -0.26948989E-01  0.41707198E-09 -0.11306748E-15  0.27241291E-01 -0.43443195E-02  0.17953814E-08 -0.62536688E-01  0.54673278E-08 -0.83807270E-16  0.18499317E-07  0.34797132E-09 -0.10009346E-15  0.17739278E-07 -0.16822669E-17  0.11156095E-23
  0.22234469E+01 -0.29138114E-01  0.48951649E-01  0.12624184E-07 -0.26905848E-01  0.49413519E-09 -0.11338058E-15  0.31025989E-01 -0.41751041E-02  0.18529822E-08 -0.66199750E-01  0.55291767E-08 -0.86023961E-16  0.18345931E-07  0.35358365E-09 -0.99265142E-16  0.17566063E-07 -0.20192530E-17  0.11253288E-23
  0.22304609E+01 -0.29019561E-01  0.52754746E-01  0.12669600E-07 -0.26864033E-01  0.57004852E-09 -0.11370494E-15  0.34798763E-01 -0.40058294E-02  0.19105817E-08 -0.69856654E-01  0.55915354E-08 -0.88254088E-16  0.18192552E-07  0.35933574E-09 -0.98427464E-16  0.17392799E-07 -0.23576932E-17  0.11352214E-23
  0.22374749E+01 -0.28902248E-01  0.56546962E-01  0.12715679E-07 -0.26823549E-01  0.64479207E-09 -0.11404087E-15  0.38560201E-01 -0.38365160E-02  0.19681614E-08 -0.73507908E-01  0.56544059E-08 -0.90497366E-16  0.18039126E-07  0.36522744E-09 -0.97579930E-16  0.17219443E-07 -0.26981228E-17  0.11452982E-23
  0.22444890E+01 -0.28786190E-01  0.60328867E-01  0.12762438E-07 -0.26784398E-01  0.71834607E-09 -0.11438874E-15  0.42310888E-01 -0.36671846E-02  0.20257029E-08 -0.77154022E-01  0.57177906E-08 -0.92753502E-16  0.17885599E-07  0.37125849E-09 -0.96722261E-16  0.17045953E-07 -0.30411403E-17  0.11555700E-23
  0.22515030E+01 -0.28671400E-01  0.64101033E-01  0.12809893E-07 -0.26746586E-01  0.79069086E-09 -0.11474891E-15  0.46051411E-01 -0.34978557E-02  0.20831878E-08 -0.80795505E-01  0.57816920E-08 -0.95022189E-16  0.17731919E-07  0.37742852E-09 -0.95854444E-16  0.16872285E-07 -0.33873433E-17  0.11660471E-23
  0.22585170E+01 -0.28557889E-01  0.67864031E-01  0.12858059E-07 -0.26710118E-01  0.86180692E-09 -0.11512178E-15  0.49782353E-01 -0.33285498E-02  0.21405974E-08 -0.84432867E-01  0.58461131E-08 -0.97303111E-16  0.17578029E-07  0.38373701E-09 -0.94976647E-16  0.16698397E-07 -0.37372595E-17  0.11767364E-23
  0.22655311E+01 -0.28445672E-01  0.71618432E-01  0.12906955E-07 -0.26675004E-01  0.93167483E-09 -0.11550777E-15  0.53504299E-01 -0.31592873E-02  0.21979131E-08 -0.88066619E-01  0.59110571E-08 -0.99595936E-16  0.17423876E-07  0.39018331E-09 -0.94089048E-16  0.16524243E-07 -0.40912362E-17  0.11876387E-23
  0.22725451E+01 -0.28334762E-01  0.75364808E-01  0.12956596E-07 -0.26641250E-01  0.10002753E-08 -0.11590732E-15  0.57217830E-01 -0.29900882E-02  0.22551162E-08 -0.91697271E-01  0.59765274E-08 -0.10190033E-15  0.17269403E-07  0.39676666E-09 -0.93191643E-16  0.16349777E-07 -0.44493411E-17  0.11987486E-23
  0.22795591E+01 -0.28225173E-01  0.79103729E-01  0.13007000E-07 -0.26608865E-01  0.10675893E-08 -0.11632088E-15  0.60923530E-01 -0.28209729E-02  0.23121876E-08 -0.95325336E-01  0.60425279E-08 -0.10421592E-15  0.17114554E-07  0.40348617E-09 -0.92284118E-16  0.16174955E-07 -0.48113875E-17  0.12100573E-23
  0.22865731E+01 -0.28116919E-01  0.82835768E-01  0.13058184E-07 -0.26577862E-01  0.11335976E-08 -0.11674895E-15  0.64621982E-01 -0.26519613E-02  0.23691086E-08 -0.98951327E-01  0.61090626E-08 -0.10654236E-15  0.16959272E-07  0.41034081E-09 -0.91365840E-16  0.15999728E-07 -0.51771436E-17  0.12215565E-23
  0.22935872E+01 -0.28010013E-01  0.86561499E-01  0.13110165E-07 -0.26548249E-01  0.11982815E-08 -0.11719204E-15  0.68313768E-01 -0.24830734E-02  0.24258599E-08 -0.10257576E+00  0.61761361E-08 -0.10887925E-15  0.16803500E-07  0.41732945E-09 -0.90435961E-16  0.15824049E-07 -0.55466379E-17  0.12332424E-23
  0.23006012E+01 -0.27904471E-01  0.90281495E-01  0.13162961E-07 -0.26520042E-01  0.12616222E-08 -0.11765069E-15  0.71999472E-01 -0.23143291E-02  0.24824223E-08 -0.10619915E+00  0.62437530E-08 -0.11122621E-15  0.16647178E-07  0.42445079E-09 -0.89493605E-16  0.15647869E-07 -0.59203547E-17  0.12451164E-23
  0.23076152E+01 -0.27800306E-01  0.93996331E-01  0.13216590E-07 -0.26493252E-01  0.13236011E-08 -0.11812546E-15  0.75679676E-01 -0.21457481E-02  0.25387764E-08 -0.10982201E+00  0.63119184E-08 -0.11358283E-15  0.16490249E-07  0.43170342E-09 -0.88538047E-16  0.15471139E-07 -0.62991421E-17  0.12571856E-23
  0.23146293E+01 -0.27697532E-01  0.97706585E-01  0.13271070E-07 -0.26467894E-01  0.13841998E-08 -0.11861696E-15  0.79354966E-01 -0.19773502E-02  0.25949025E-08 -0.11344486E+00  0.63806378E-08 -0.11594867E-15  0.16332651E-07  0.43908580E-09 -0.87568813E-16  0.15293808E-07 -0.66838545E-17  0.12694621E-23
  0.23216433E+01 -0.27596165E-01  0.10141284E+00  0.13326419E-07 -0.26443985E-01  0.14434000E-08 -0.11912579E-15  0.83025927E-01 -0.18091549E-02  0.26507810E-08 -0.11706823E+00  0.64499168E-08 -0.11832329E-15  0.16174324E-07  0.44659625E-09 -0.86585623E-16  0.15115823E-07 -0.70749768E-17  0.12819612E-23
  0.23286573E+01 -0.27496220E-01  0.10511567E+00  0.13382658E-07 -0.26421541E-01  0.15011835E-08 -0.11965263E-15  0.86693146E-01 -0.16411818E-02  0.27063919E-08 -0.12069265E+00  0.65197617E-08 -0.12070625E-15  0.16015205E-07  0.45423295E-09 -0.85588222E-16  0.14937132E-07 -0.74725343E-17  0.12946977E-23
  0.23356713E+01 -0.27397710E-01  0.10881565E+00  0.13439804E-07 -0.26400580E-01  0.15575323E-08 -0.12019814E-15  0.90357210E-01 -0.14734502E-02  0.27617149E-08 -0.12431862E+00  0.65901788E-08 -0.12309706E-15  0.15855233E-07  0.46199395E-09 -0.84576178E-16  0.14757682E-07 -0.78763943E-17  0.13076819E-23
  0.23426854E+01 -0.27300652E-01  0.11251339E+00  0.13497878E-07 -0.26381121E-01  0.16124286E-08 -0.12076306E-15  0.94018712E-01 -0.13059795E-02  0.28167298E-08 -0.12794670E+00  0.66611750E-08 -0.12549523E-15  0.15694342E-07  0.46987714E-09 -0.83548801E-16  0.14577415E-07 -0.82867553E-17  0.13209175E-23
  0.23496994E+01 -0.27205059E-01  0.11620946E+00  0.13556899E-07 -0.26363184E-01  0.16658548E-08 -0.12134812E-15  0.97678241E-01 -0.11387890E-02  0.28714159E-08 -0.13157740E+00  0.67327575E-08 -0.12790026E-15  0.15532467E-07  0.47788029E-09 -0.82505254E-16  0.14396277E-07 -0.87044612E-17  0.13344016E-23
  0.23567134E+01 -0.27110948E-01  0.11990446E+00  0.13616887E-07 -0.26346790E-01  0.17177934E-08 -0.12195411E-15  0.10133639E+00 -0.97189781E-03  0.29257523E-08 -0.13521127E+00  0.68049338E-08 -0.13031160E-15  0.15369544E-07  0.48600101E-09 -0.81444808E-16  0.14214209E-07 -0.91309105E-17  0.13481295E-23
  0.23637275E+01 -0.27018332E-01  0.12359898E+00  0.13677865E-07 -0.26331963E-01  0.17682270E-08 -0.12258186E-15  0.10499376E+00 -0.80532491E-03  0.29797178E-08 -0.13884885E+00  0.68777118E-08 -0.13272872E-15  0.15205503E-07  0.49423674E-09 -0.80367039E-16  0.14031151E-07 -0.95676256E-17  0.13620984E-23
  0.23707415E+01 -0.26927228E-01  0.12729362E+00  0.13739851E-07 -0.26318725E-01  0.18171386E-08 -0.12323222E-15  0.10865095E+00 -0.63908929E-03  0.30332912E-08 -0.14249067E+00  0.69510999E-08 -0.13515103E-15  0.15040276E-07  0.50258481E-09 -0.79271796E-16  0.13847043E-07 -0.10015772E-16  0.13763106E-23
  0.23777555E+01 -0.26837651E-01  0.13098899E+00  0.13802870E-07 -0.26307102E-01  0.18645112E-08 -0.12390607E-15  0.11230857E+00 -0.47320975E-03  0.30864506E-08 -0.14613728E+00  0.70251069E-08 -0.13757795E-15  0.14873793E-07  0.51104236E-09 -0.78158939E-16  0.13661823E-07 -0.10475908E-16  0.13907732E-23
  0.23847695E+01 -0.26749615E-01  0.13468569E+00  0.13866941E-07 -0.26297119E-01  0.19103280E-08 -0.12460436E-15  0.11596720E+00 -0.30770501E-03  0.31391739E-08 -0.14978924E+00  0.70997417E-08 -0.14000885E-15  0.14705983E-07  0.51960637E-09 -0.77028007E-16  0.13475426E-07 -0.10948053E-16  0.14054934E-23
  0.23917836E+01 -0.26663135E-01  0.13838432E+00  0.13932090E-07 -0.26288804E-01  0.19545725E-08 -0.12532806E-15  0.11962748E+00 -0.14259366E-03  0.31914388E-08 -0.15344710E+00  0.71750141E-08 -0.14244310E-15  0.14536772E-07  0.52827366E-09 -0.75878076E-16  0.13287787E-07 -0.11431989E-16  0.14204746E-23
  0.23987976E+01 -0.26578226E-01  0.14208552E+00  0.13998337E-07 -0.26282184E-01  0.19972284E-08 -0.12607819E-15  0.12329000E+00  0.22105845E-04  0.32432225E-08 -0.15711142E+00  0.72509339E-08 -0.14488002E-15  0.14366087E-07  0.53704089E-09 -0.74707904E-16  0.13098838E-07 -0.11927632E-16  0.14357137E-23
  0.24058116E+01 -0.26494903E-01  0.14578990E+00  0.14065709E-07 -0.26277291E-01  0.20382794E-08 -0.12685580E-15  0.12695539E+00  0.18637519E-03  0.32945018E-08 -0.16078277E+00  0.73275116E-08 -0.14731894E-15  0.14193849E-07  0.54590453E-09 -0.73516256E-16  0.12908511E-07 -0.12435308E-16  0.14512027E-23
  0.24128257E+01 -0.26413181E-01  0.14949808E+00  0.14134228E-07 -0.26274154E-01  0.20777098E-08 -0.12766199E-15  0.13062427E+00  0.35019620E-03  0.33452533E-08 -0.16446170E+00  0.74047579E-08 -0.14975911E-15  0.14019983E-07  0.55486087E-09 -0.72302206E-16  0.12716734E-07 -0.12955867E-16  0.14669337E-23
  0.24198397E+01 -0.26333073E-01  0.15321070E+00  0.14203921E-07 -0.26272805E-01  0.21155038E-08 -0.12849791E-15  0.13429726E+00  0.51355089E-03  0.33954528E-08 -0.16814881E+00  0.74826842E-08 -0.15219979E-15  0.13844407E-07  0.56390602E-09 -0.71065242E-16  0.12523434E-07 -0.13490537E-16  0.14829029E-23
  0.24268537E+01 -0.26254594E-01  0.15692839E+00  0.14274813E-07 -0.26273279E-01  0.21516458E-08 -0.12936476E-15  0.13797500E+00  0.67642141E-03  0.34450760E-08 -0.17184467E+00  0.75613023E-08 -0.15464019E-15  0.13667041E-07  0.57303588E-09 -0.69805132E-16  0.12328535E-07 -0.14040595E-16  0.14991118E-23
  0.24338677E+01 -0.26177757E-01  0.16065181E+00  0.14346931E-07 -0.26275610E-01  0.21861208E-08 -0.13026379E-15  0.14165812E+00  0.83879013E-03  0.34940978E-08 -0.17554986E+00  0.76406242E-08 -0.15707951E-15  0.13487800E-07  0.58224619E-09 -0.68521674E-16  0.12131961E-07 -0.14606998E-16  0.15155649E-23
  0.24408818E+01 -0.26102576E-01  0.16438160E+00  0.14420301E-07 -0.26279834E-01  0.22189137E-08 -0.13119629E-15  0.14534726E+00  0.10006396E-02  0.35424930E-08 -0.17926498E+00  0.77206628E-08 -0.15951688E-15  0.13306600E-07  0.59153243E-09 -0.67214453E-16  0.11933632E-07 -0.15190220E-16  0.15322653E-23
  0.24478958E+01 -0.26029063E-01  0.16811842E+00  0.14494954E-07 -0.26285989E-01  0.22500097E-08 -0.13216361E-15  0.14904307E+00  0.11619527E-02  0.35902353E-08 -0.18299063E+00  0.78014311E-08 -0.16195143E-15  0.13123352E-07  0.60088992E-09 -0.65882726E-16  0.11733464E-07 -0.15790425E-16  0.15492115E-23
  0.24549098E+01 -0.25957231E-01  0.17186293E+00  0.14570916E-07 -0.26294113E-01  0.22793945E-08 -0.13316715E-15  0.15274621E+00  0.13227123E-02  0.36372984E-08 -0.18672741E+00  0.78829429E-08 -0.16438221E-15  0.12937967E-07  0.61031371E-09 -0.64525434E-16  0.11531375E-07 -0.16407896E-16  0.15663976E-23
  0.24619238E+01 -0.25887091E-01  0.17561582E+00  0.14648219E-07 -0.26304246E-01  0.23070537E-08 -0.13420838E-15  0.15645733E+00  0.14829018E-02  0.36836550E-08 -0.19047593E+00  0.79652123E-08 -0.16680827E-15  0.12750352E-07  0.61979867E-09 -0.63141326E-16  0.11327276E-07 -0.17043445E-16  0.15838155E-23
  0.24689379E+01 -0.25818654E-01  0.17937775E+00  0.14726894E-07 -0.26316432E-01  0.23329734E-08 -0.13528881E-15  0.16017710E+00  0.16425049E-02  0.37292773E-08 -0.19423682E+00  0.80482540E-08 -0.16922859E-15  0.12560412E-07  0.62933938E-09 -0.61729127E-16  0.11121078E-07 -0.17698530E-16  0.16014586E-23
  0.24759519E+01 -0.25751930E-01  0.18314943E+00  0.14806972E-07 -0.26330711E-01  0.23571400E-08 -0.13641003E-15  0.16390620E+00  0.18015053E-02  0.37741367E-08 -0.19801069E+00  0.81320833E-08 -0.17164212E-15  0.12368050E-07  0.63893023E-09 -0.60287676E-16  0.10912687E-07 -0.18375007E-16  0.16193223E-23
  0.24829659E+01 -0.25686929E-01  0.18693155E+00  0.14888486E-07 -0.26347130E-01  0.23795401E-08 -0.13757367E-15  0.16764530E+00  0.19598874E-02  0.38182042E-08 -0.20179819E+00  0.82167159E-08 -0.17404774E-15  0.12173166E-07  0.64856530E-09 -0.58815998E-16  0.10702009E-07 -0.19074713E-16  0.16374021E-23
  0.24899800E+01 -0.25623658E-01  0.19072482E+00  0.14971471E-07 -0.26365735E-01  0.24001606E-08 -0.13878144E-15  0.17139511E+00  0.21176358E-02  0.38614496E-08 -0.20559994E+00  0.83021682E-08 -0.17644431E-15  0.11975657E-07  0.65823843E-09 -0.57313303E-16  0.10488942E-07 -0.19799121E-16  0.16556901E-23
  0.24969940E+01 -0.25562125E-01  0.19452996E+00  0.15055963E-07 -0.26386572E-01  0.24189888E-08 -0.14003512E-15  0.17515630E+00  0.22747356E-02  0.39038422E-08 -0.20941662E+00  0.83884571E-08 -0.17883060E-15  0.11775417E-07  0.66794318E-09 -0.55778908E-16  0.10273387E-07 -0.20549219E-16  0.16741722E-23
  0.25040080E+01 -0.25502336E-01  0.19834769E+00  0.15141997E-07 -0.26409691E-01  0.24360121E-08 -0.14133656E-15  0.17892959E+00  0.24311723E-02  0.39453504E-08 -0.21324886E+00  0.84756002E-08 -0.18120536E-15  0.11572338E-07  0.67767282E-09 -0.54212113E-16  0.10055236E-07 -0.21325601E-16  0.16928279E-23
  0.25110220E+01 -0.25444295E-01  0.20217875E+00  0.15229612E-07 -0.26435143E-01  0.24512186E-08 -0.14268767E-15  0.18271570E+00  0.25869320E-02  0.39859416E-08 -0.21709735E+00  0.85636154E-08 -0.18356724E-15  0.11366306E-07  0.68742030E-09 -0.52612048E-16  0.98343801E-08 -0.22128668E-16  0.17116328E-23
  0.25180361E+01 -0.25388005E-01  0.20602390E+00  0.15318847E-07 -0.26462981E-01  0.24645962E-08 -0.14409045E-15  0.18651535E+00  0.27420011E-02  0.40255824E-08 -0.22096274E+00  0.86525215E-08 -0.18591485E-15  0.11157208E-07  0.69717828E-09 -0.50977560E-16  0.96107064E-08 -0.22958896E-16  0.17305610E-23
  0.25250501E+01 -0.25333467E-01  0.20988390E+00  0.15409744E-07 -0.26493258E-01  0.24761336E-08 -0.14554697E-15  0.19032927E+00  0.28963671E-02  0.40642381E-08 -0.22484574E+00  0.87423379E-08 -0.18824672E-15  0.10944923E-07  0.70693907E-09 -0.49307181E-16  0.93840977E-08 -0.23817102E-16  0.17495856E-23
  0.25320641E+01 -0.25280679E-01  0.21375951E+00  0.15502346E-07 -0.26526030E-01  0.24858196E-08 -0.14705939E-15  0.19415820E+00  0.30500177E-02  0.41018733E-08 -0.22874703E+00  0.88330846E-08 -0.19056132E-15  0.10729328E-07  0.71669460E-09 -0.47599217E-16  0.91544323E-08 -0.24704649E-16  0.17686777E-23
  0.25390782E+01 -0.25229640E-01  0.21765152E+00  0.15596696E-07 -0.26561356E-01  0.24936432E-08 -0.14862991E-15  0.19800290E+00  0.32029423E-02  0.41384509E-08 -0.23266730E+00  0.89247825E-08 -0.19285704E-15  0.10510295E-07  0.72643614E-09 -0.45851939E-16  0.89215824E-08 -0.25623473E-16  0.17877995E-23
  0.25460922E+01 -0.25180339E-01  0.22156069E+00  0.15692844E-07 -0.26599300E-01  0.24995916E-08 -0.15026062E-15  0.20186411E+00  0.33551354E-02  0.41739311E-08 -0.23660725E+00  0.90174551E-08 -0.19513229E-15  0.10287678E-07  0.73615238E-09 -0.44064088E-16  0.86854003E-08 -0.26575766E-16  0.18068525E-23
  0.25531062E+01 -0.25132751E-01  0.22548761E+00  0.15790857E-07 -0.26639959E-01  0.25036406E-08 -0.15195229E-15  0.20574241E+00  0.35066217E-02  0.42082622E-08 -0.24056736E+00  0.91111389E-08 -0.19738596E-15  0.10061240E-07  0.74581741E-09 -0.42237390E-16  0.84456334E-08 -0.27562815E-16  0.18253236E-23
  0.25601202E+01 -0.25086741E-01  0.22943175E+00  0.15890897E-07 -0.26683592E-01  0.25056979E-08 -0.15369781E-15  0.20963745E+00  0.36575900E-02  0.42413297E-08 -0.24454694E+00  0.92059463E-08 -0.19961964E-15  0.98302059E-08  0.75532535E-09 -0.40390730E-16  0.82014325E-08 -0.28580421E-16  0.18401271E-23
  0.25671343E+01 -0.25041640E-01  0.23338668E+00  0.15993611E-07 -0.26731220E-01  0.25053360E-08 -0.15545099E-15  0.21354386E+00  0.38090321E-02  0.42727128E-08 -0.24853909E+00  0.93023871E-08 -0.20184648E-15  0.95910133E-08  0.76418137E-09 -0.38631824E-16  0.79488790E-08 -0.29600156E-16  0.18340421E-23
  0.25741483E+01 -0.24994268E-01  0.23731920E+00  0.16101814E-07 -0.26786898E-01  0.25006931E-08 -0.15699713E-15  0.21743308E+00  0.39653618E-02  0.43006615E-08 -0.25250860E+00  0.94028161E-08 -0.20411858E-15  0.93271904E-08  0.77024485E-09 -0.37473058E-16  0.76701084E-08 -0.30500005E-16  0.17213734E-23
  0.25811623E+01 -0.24931223E-01  0.24108935E+00  0.16226894E-07 -0.26864950E-01  0.24845950E-08 -0.15749254E-15  0.22118251E+00  0.41436102E-02  0.43183989E-08 -0.25630681E+00  0.95170947E-08 -0.20658455E-15  0.89698947E-08  0.76536659E-09 -0.39039597E-16  0.72916895E-08 -0.30846469E-16  0.11250121E-23
  0.25881764E+01 -0.24802586E-01  0.24418593E+00  0.16409844E-07 -0.27008301E-01  0.24329254E-08 -0.15406433E-15  0.22433711E+00  0.44007568E-02  0.43026807E-08 -0.25938851E+00  0.96817268E-08 -0.20951265E-15  0.82645623E-08  0.72263803E-09 -0.51056452E-16  0.65468489E-08 -0.29329221E-16 -0.14177193E-23
  0.25951904E+01 -0.24445064E-01  0.24497668E+00  0.16780643E-07 -0.27322503E-01  0.22754567E-08 -0.13822143E-15  0.22542065E+00  0.49012425E-02  0.41838953E-08 -0.26000507E+00  0.10015268E-07 -0.21284784E-15  0.63840061E-08  0.56571148E-09 -0.98096616E-16  0.45843076E-08 -0.22584608E-16 -0.10892382E-22
  0.26022044E+01 -0.23391566E-01  0.23891239E+00  0.17700455E-07 -0.28007093E-01  0.18363156E-08 -0.88256982E-16  0.22025366E+00  0.60509566E-02  0.37814235E-08 -0.25326018E+00  0.10853785E-07 -0.21382835E-15  0.97765135E-09  0.11063924E-09 -0.24830422E-15 -0.97111820E-09 -0.33283753E-17 -0.42176456E-22
  0.26092184E+01 -0.20480808E-01  0.21498285E+00  0.20043858E-07 -0.29296862E-01  0.74070712E-09  0.43511935E-16  0.19856510E+00  0.86950979E-02  0.26927372E-08 -0.22724971E+00  0.13023528E-07 -0.19933880E-15 -0.13760460E-07 -0.10118120E-08 -0.66545068E-15 -0.15880387E-07  0.41678377E-16 -0.13393355E-21
  0.26162325E+01 -0.13225807E-01  0.15025684E+00  0.25641430E-07 -0.31116240E-01 -0.16793058E-08  0.34613128E-15  0.13864589E+00  0.14283180E-01  0.15742418E-09 -0.15707256E+00  0.18269990E-07 -0.12843129E-15 -0.50182885E-07 -0.33971912E-08 -0.16874902E-14 -0.52182979E-07  0.13277498E-15 -0.37298710E-21
  0.26232465E+01  0.28942433E-02  0.42648836E-02  0.37759941E-07 -0.32216845E-01 -0.63870266E-08  0.95837113E-15  0.16388538E-02  0.24763554E-01 -0.50139978E-08  0.13974188E-02  0.29713267E-07  0.95980421E-16 -0.13059187E-06 -0.77533017E-08 -0.39039964E-14 -0.13123859E-06  0.29770131E-15 -0.92574498E-21
  0.26302605E+01  0.34670394E-01 -0.28177397E+00  0.61245507E-07 -0.28855968E-01 -0.14423080E-07  0.20541299E-14 -0.26967915E+00  0.41922048E-01 -0.14287961E-07  0.31250084E+00  0.51940374E-07  0.65401242E-15 -0.28823631E-06 -0.14514831E-07 -0.81594862E-14 -0.28434071E-06  0.57470885E-15 -0.20586640E-20
  0.26372745E+01  0.90053686E-01 -0.77360323E+00  0.10175301E-06 -0.13817545E-01 -0.26414086E-07  0.37926633E-14 -0.74027435E+00  0.66142057E-01 -0.28899243E-07  0.84848574E+00  0.90155850E-07  0.18023816E-14 -0.56165206E-06 -0.23241057E-07 -0.15383196E-13 -0.54707667E-06  0.10243787E-14 -0.41131730E-20
  0.26442886E+01  0.17507866E+00 -0.15162328E+01  0.16366360E-06  0.22668709E-01 -0.41972516E-07  0.62413434E-14 -0.14557893E+01  0.95164402E-01 -0.49056253E-07  0.16591350E+01  0.14804711E-06  0.37966898E-14 -0.97945309E-06 -0.32168028E-07 -0.26198833E-13 -0.94507174E-06  0.17480557E-14 -0.74015971E-20
  0.26513026E+01  0.28943476E+00 -0.24966559E+01  0.24709217E-06  0.88904904E-01 -0.59377057E-07  0.93062851E-14 -0.24053464E+01  0.12391553E+00 -0.73247401E-07  0.27306889E+01  0.22489369E-06  0.67389172E-14 -0.15387717E-05 -0.38469744E-07 -0.40425845E-13 -0.14743682E-05  0.28908383E-14 -0.12030981E-19
  0.26583166E+01  0.42302643E+00 -0.36176238E+01  0.34550488E-06  0.18559061E+00 -0.75898524E-07  0.12718019E-13 -0.34947960E+01  0.14613956E+00 -0.98198481E-07  0.39568609E+01  0.31354728E-06  0.10419348E-13 -0.21888859E-05 -0.39464068E-07 -0.56761825E-13 -0.20870049E-05  0.45957530E-14 -0.17733949E-19
  0.26653307E+01  0.55652811E+00 -0.47068442E+01  0.44593511E-06  0.30139976E+00 -0.88752996E-07  0.16097137E-13 -0.45552035E+01  0.15727635E+00 -0.11977076E-06  0.51489397E+01  0.40117689E-06  0.14275217E-13 -0.28345758E-05 -0.34211302E-07 -0.72954425E-13 -0.26946689E-05  0.69041581E-14 -0.23833937E-19
  0.26723447E+01  0.66715900E+00 -0.55693729E+01  0.53270162E-06  0.41456975E+00 -0.96180228E-07  0.19078133E-13 -0.53947833E+01  0.15677482E+00 -0.13447449E-06  0.60935479E+01  0.47332468E-06  0.17547153E-13 -0.33648363E-05 -0.24369052E-07 -0.86521086E-13 -0.31950878E-05  0.96605555E-14 -0.29427460E-19
  0.26793587E+01  0.73732842E+00 -0.60611841E+01  0.59322572E-06  0.50119576E+00 -0.98007845E-07  0.21432543E-13 -0.58721955E+01  0.14816978E+00 -0.14077488E-06  0.66335852E+01  0.51948993E-06  0.19578869E-13 -0.36951546E-05 -0.13519725E-07 -0.95689310E-13 -0.35103878E-05  0.12514258E-13 -0.33727569E-19
  0.26863727E+01  0.76128879E+00 -0.61428349E+01  0.62277725E-06  0.54564283E+00 -0.95427293E-07  0.23132943E-13 -0.59497204E+01  0.13690077E+00 -0.13945294E-06  0.67268980E+01  0.53706687E-06  0.20084164E-13 -0.37995672E-05 -0.53415687E-08 -0.10002867E-12 -0.36161682E-05  0.15055269E-13 -0.36382362E-19
  0.26933868E+01  0.74596959E+00 -0.58828118E+01  0.62545101E-06  0.54645844E+00 -0.90245856E-07  0.24335587E-13 -0.56958941E+01  0.12752260E+00 -0.13291488E-06  0.64493385E+01  0.53141906E-06  0.19216859E-13 -0.37140787E-05 -0.18972013E-08 -0.10043222E-12 -0.35448307E-05  0.17009615E-13 -0.37581554E-19
  0.27004008E+01  0.70610292E+00 -0.54135524E+01  0.61117603E-06  0.51455420E+00 -0.84129251E-07  0.25310018E-13 -0.52411890E+01  0.12212296E+00 -0.12399141E-06  0.59459935E+01  0.51248098E-06  0.17413951E-13 -0.35123347E-05 -0.31078640E-08 -0.98537527E-13 -0.33637871E-05  0.18361364E-13 -0.37888342E-19
  0.27074148E+01  0.65724899E+00 -0.48714350E+01  0.59101170E-06  0.46604642E+00 -0.78188726E-07  0.26436084E-13 -0.47185575E+01  0.12049875E+00 -0.11493790E-06  0.53653662E+01  0.49033453E-06  0.15042532E-13 -0.32713702E-05 -0.74541726E-08 -0.95997191E-13 -0.31443310E-05  0.19328238E-13 -0.37695990E-19
  0.27144289E+01  0.61072249E+00 -0.43541426E+01  0.57349343E-06  0.41500257E+00 -0.72943353E-07  0.29005903E-13 -0.42220340E+01  0.12133177E+00 -0.10702187E-06  0.48131322E+01  0.47221718E-06  0.11128320E-13 -0.30469461E-05 -0.13121871E-07 -0.93992837E-13 -0.29387916E-05  0.20234514E-13 -0.34418659E-19
  0.27214429E+01  0.57211663E+00 -0.39089893E+01  0.56339900E-06  0.36979288E+00 -0.68477407E-07  0.42570240E-13 -0.37962082E+01  0.12329525E+00 -0.10062575E-06  0.43399514E+01  0.46188708E-06 -0.59920662E-14 -0.28666059E-05 -0.18803521E-07 -0.93132926E-13 -0.27736584E-05  0.21394605E-13 -0.98576007E-21
  0.27284569E+01  0.54256586E+00 -0.35444356E+01  0.56262532E-06  0.33329645E+00 -0.64525075E-07  0.13976408E-12 -0.34481980E+01  0.12556112E+00 -0.95483027E-07  0.39544240E+01  0.46097744E-06 -0.12802897E-12 -0.27361105E-05 -0.23900253E-07 -0.93665638E-13 -0.26550977E-05  0.23155191E-13  0.26786318E-18
  0.27354709E+01  0.52089187E+00 -0.32488982E+01  0.57262297E-06  0.30502779E+00 -0.59797150E-07  0.81232018E-12 -0.31662224E+01  0.12779378E+00 -0.90210307E-07  0.36436896E+01  0.47310997E-06 -0.97797481E-12 -0.26501245E-05 -0.28329832E-07 -0.96101190E-13 -0.25786804E-05  0.26596988E-13  0.21035830E-17
