# the circular shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.22164329E+01  0.00000000E+00  0.46196943E-15 -0.16453089E-18  0.00000000E+00 -0.13760092E-18  0.00000000E+00  0.00000000E+00 -0.53097513E-15 -0.14813602E-18  0.00000000E+00  0.24560256E-18  0.00000000E+00  0.00000000E+00  0.11902607E-19  0.37140075E-20  0.00000000E+00 -0.38540843E-20  0.00000000E+00
  0.22234469E+01  0.00000000E+00  0.48620044E-15 -0.11727886E-18  0.00000000E+00 -0.23015392E-18  0.00000000E+00  0.00000000E+00 -0.28971857E-15 -0.22157448E-18  0.00000000E+00  0.22308698E-18  0.00000000E+00  0.00000000E+00  0.20679763E-19  0.30103120E-20  0.00000000E+00 -0.26174303E-20  0.00000000E+00
  0.22304609E+01  0.00000000E+00  0.49647228E-15 -0.56430469E-19  0.00000000E+00 -0.31411535E-18  0.00000000E+00  0.00000000E+00  0.31605662E-16 -0.27136282E-18  0.00000000E+00  0.13783279E-18  0.00000000E+00  0.00000000E+00  0.53248633E-19  0.33042462E-20  0.00000000E+00 -0.18815179E-20  0.00000000E+00
  0.22374749E+01  0.00000000E+00  0.43984547E-15  0.11929051E-19  0.00000000E+00 -0.37710258E-18  0.00000000E+00  0.00000000E+00  0.26654109E-15 -0.28463094E-18  0.00000000E+00  0.78619690E-20  0.00000000E+00  0.00000000E+00  0.11096226E-18  0.50052305E-20  0.00000000E+00 -0.18083395E-20  0.00000000E+00
  0.22444890E+01  0.00000000E+00  0.29393266E-15  0.79222418E-19  0.00000000E+00 -0.40681426E-18  0.00000000E+00  0.00000000E+00  0.28761153E-15 -0.25972122E-18  0.00000000E+00 -0.13346415E-18  0.00000000E+00  0.00000000E+00  0.18365285E-18  0.80628240E-20  0.00000000E+00 -0.23458471E-20  0.00000000E+00
  0.22515030E+01  0.00000000E+00  0.90602899E-16  0.13507952E-18  0.00000000E+00 -0.39375033E-18  0.00000000E+00  0.00000000E+00  0.94816987E-16 -0.20559722E-18  0.00000000E+00 -0.24753152E-18  0.00000000E+00  0.00000000E+00  0.25314962E-18  0.11828501E-19  0.00000000E+00 -0.32288464E-20  0.00000000E+00
  0.22585170E+01  0.00000000E+00 -0.85335289E-16  0.17027954E-18  0.00000000E+00 -0.33575813E-18  0.00000000E+00  0.00000000E+00 -0.23072134E-15 -0.13809221E-18  0.00000000E+00 -0.30157444E-18  0.00000000E+00  0.00000000E+00  0.30070926E-18  0.15135397E-19  0.00000000E+00 -0.41080763E-20  0.00000000E+00
  0.22655311E+01  0.00000000E+00 -0.14591281E-15  0.18044881E-18  0.00000000E+00 -0.24191231E-18  0.00000000E+00  0.00000000E+00 -0.54045683E-15 -0.74505508E-19  0.00000000E+00 -0.27811790E-18  0.00000000E+00  0.00000000E+00  0.31464785E-18  0.16682743E-19  0.00000000E+00 -0.47252944E-20  0.00000000E+00
  0.22725451E+01  0.00000000E+00 -0.92973324E-16  0.16816339E-18  0.00000000E+00 -0.13235445E-18  0.00000000E+00  0.00000000E+00 -0.71428797E-15 -0.28693233E-19  0.00000000E+00 -0.18017374E-18  0.00000000E+00  0.00000000E+00  0.29405540E-18  0.15620604E-19  0.00000000E+00 -0.50334252E-20  0.00000000E+00
  0.22795591E+01  0.00000000E+00  0.26601433E-16  0.14215943E-18  0.00000000E+00 -0.32516793E-19  0.00000000E+00  0.00000000E+00 -0.68004850E-15 -0.82929573E-20  0.00000000E+00 -0.29818445E-19  0.00000000E+00  0.00000000E+00  0.24687783E-18  0.12027417E-19  0.00000000E+00 -0.51973416E-20  0.00000000E+00
  0.22865731E+01  0.00000000E+00  0.14485929E-15  0.11411894E-18  0.00000000E+00  0.36254175E-19  0.00000000E+00  0.00000000E+00 -0.50542722E-15 -0.14244846E-19  0.00000000E+00  0.13972774E-18  0.00000000E+00  0.00000000E+00  0.18433178E-18  0.69532092E-20  0.00000000E+00 -0.54718018E-20  0.00000000E+00
  0.22935872E+01  0.00000000E+00  0.17172410E-15  0.94525529E-19  0.00000000E+00  0.64890728E-19  0.00000000E+00  0.00000000E+00 -0.29208900E-15 -0.41688234E-19  0.00000000E+00  0.29472623E-18  0.00000000E+00  0.00000000E+00  0.11559672E-18  0.19456205E-20  0.00000000E+00 -0.60169064E-20  0.00000000E+00
  0.23006012E+01  0.00000000E+00  0.12141842E-15  0.89192963E-19  0.00000000E+00  0.59191549E-19  0.00000000E+00  0.00000000E+00 -0.17857199E-15 -0.81526646E-19  0.00000000E+00  0.40933374E-18  0.00000000E+00  0.00000000E+00  0.45519836E-19 -0.16775553E-20  0.00000000E+00 -0.67535101E-20  0.00000000E+00
  0.23076152E+01  0.00000000E+00 -0.30552140E-16  0.97646714E-19  0.00000000E+00  0.35614861E-19  0.00000000E+00  0.00000000E+00 -0.22861429E-15 -0.12267859E-18  0.00000000E+00  0.46964901E-18  0.00000000E+00  0.00000000E+00 -0.24619247E-19 -0.33748974E-20  0.00000000E+00 -0.73499777E-20  0.00000000E+00
  0.23146293E+01  0.00000000E+00 -0.20622695E-15  0.11381788E-18  0.00000000E+00  0.12781350E-19  0.00000000E+00  0.00000000E+00 -0.42140883E-15 -0.15489016E-18  0.00000000E+00  0.47459061E-18  0.00000000E+00  0.00000000E+00 -0.94735629E-19 -0.34532214E-20  0.00000000E+00 -0.73603389E-20  0.00000000E+00
  0.23216433E+01  0.00000000E+00 -0.36135807E-15  0.12878305E-18  0.00000000E+00  0.30055480E-20  0.00000000E+00  0.00000000E+00 -0.63632734E-15 -0.17121331E-18  0.00000000E+00  0.43503597E-18  0.00000000E+00  0.00000000E+00 -0.16324658E-18 -0.27011600E-20  0.00000000E+00 -0.64434824E-20  0.00000000E+00
  0.23286573E+01  0.00000000E+00 -0.42799335E-15  0.13467653E-18  0.00000000E+00  0.75058008E-20  0.00000000E+00  0.00000000E+00 -0.72271615E-15 -0.16937955E-18  0.00000000E+00  0.37061332E-18  0.00000000E+00  0.00000000E+00 -0.22510172E-18 -0.18841415E-20  0.00000000E+00 -0.45475934E-20  0.00000000E+00
  0.23356713E+01  0.00000000E+00 -0.39665106E-15  0.12837306E-18  0.00000000E+00  0.16828381E-19  0.00000000E+00  0.00000000E+00 -0.62473860E-15 -0.15238192E-18  0.00000000E+00  0.30321722E-18  0.00000000E+00  0.00000000E+00 -0.27180729E-18 -0.14185953E-20  0.00000000E+00 -0.19728842E-20  0.00000000E+00
  0.23426854E+01  0.00000000E+00 -0.27417912E-15  0.11312684E-18  0.00000000E+00  0.15873248E-19  0.00000000E+00  0.00000000E+00 -0.32027071E-15 -0.12868650E-18  0.00000000E+00  0.24906155E-18  0.00000000E+00  0.00000000E+00 -0.29417685E-18 -0.13434171E-20  0.00000000E+00  0.70324222E-21  0.00000000E+00
  0.23496994E+01  0.00000000E+00 -0.85862050E-16  0.96845766E-19  0.00000000E+00 -0.84617968E-20  0.00000000E+00  0.00000000E+00  0.10877616E-15 -0.11087697E-18  0.00000000E+00  0.21359873E-18  0.00000000E+00  0.00000000E+00 -0.28664655E-18 -0.14820191E-20  0.00000000E+00  0.27969806E-20  0.00000000E+00
  0.23567134E+01  0.00000000E+00  0.13327054E-15  0.87659215E-19  0.00000000E+00 -0.59876750E-19  0.00000000E+00  0.00000000E+00  0.52834132E-15 -0.11078171E-18  0.00000000E+00  0.19238294E-18  0.00000000E+00  0.00000000E+00 -0.25034942E-18 -0.16180819E-20  0.00000000E+00  0.37234453E-20  0.00000000E+00
  0.23637275E+01  0.00000000E+00  0.32711861E-15  0.89627079E-19  0.00000000E+00 -0.12897997E-18  0.00000000E+00  0.00000000E+00  0.76801760E-15 -0.13192205E-18  0.00000000E+00  0.17679263E-18  0.00000000E+00  0.00000000E+00 -0.19270936E-18 -0.15951185E-20  0.00000000E+00  0.31778913E-20  0.00000000E+00
  0.23707415E+01  0.00000000E+00  0.45038069E-15  0.10140322E-18  0.00000000E+00 -0.19626116E-18  0.00000000E+00  0.00000000E+00  0.77012464E-15 -0.16451594E-18  0.00000000E+00  0.16042865E-18  0.00000000E+00  0.00000000E+00 -0.12381367E-18 -0.13495407E-20  0.00000000E+00  0.12421847E-20  0.00000000E+00
  0.23777555E+01  0.00000000E+00  0.44669336E-15  0.11799495E-18  0.00000000E+00 -0.24158513E-18  0.00000000E+00  0.00000000E+00  0.53413570E-15 -0.18878534E-18  0.00000000E+00  0.14223979E-18  0.00000000E+00  0.00000000E+00 -0.52195124E-19 -0.89788199E-21  0.00000000E+00 -0.16189746E-20  0.00000000E+00
  0.23847695E+01  0.00000000E+00  0.34213130E-15  0.13316022E-18  0.00000000E+00 -0.25523864E-18  0.00000000E+00  0.00000000E+00  0.19595511E-15 -0.18647143E-18  0.00000000E+00  0.12492218E-18  0.00000000E+00  0.00000000E+00  0.17030879E-19 -0.27294879E-21  0.00000000E+00 -0.46792162E-20  0.00000000E+00
  0.23917836E+01  0.00000000E+00  0.16013536E-15  0.14032777E-18  0.00000000E+00 -0.24308847E-18  0.00000000E+00  0.00000000E+00 -0.12010152E-15 -0.15294173E-18  0.00000000E+00  0.11001736E-18  0.00000000E+00  0.00000000E+00  0.80757689E-19  0.56580031E-21  0.00000000E+00 -0.71605208E-20  0.00000000E+00
  0.23987976E+01  0.00000000E+00 -0.73746546E-17  0.13261214E-18  0.00000000E+00 -0.22184887E-18  0.00000000E+00  0.00000000E+00 -0.33396650E-15 -0.10062552E-18  0.00000000E+00  0.93498049E-19  0.00000000E+00  0.00000000E+00  0.13515344E-18  0.17618163E-20  0.00000000E+00 -0.84712314E-20  0.00000000E+00
  0.24058116E+01  0.00000000E+00 -0.10482545E-15  0.10422267E-18  0.00000000E+00 -0.20793886E-18  0.00000000E+00  0.00000000E+00 -0.41798489E-15 -0.51106827E-19  0.00000000E+00  0.66136047E-19  0.00000000E+00  0.00000000E+00  0.17467064E-18  0.34661871E-20  0.00000000E+00 -0.83895193E-20  0.00000000E+00
  0.24128257E+01  0.00000000E+00 -0.10614235E-15  0.54207509E-19  0.00000000E+00 -0.20824214E-18  0.00000000E+00  0.00000000E+00 -0.40376234E-15 -0.22211364E-19  0.00000000E+00  0.19815187E-19  0.00000000E+00  0.00000000E+00  0.19412081E-18  0.56710806E-20  0.00000000E+00 -0.71118764E-20  0.00000000E+00
  0.24198397E+01  0.00000000E+00 -0.23177486E-16 -0.96597962E-20  0.00000000E+00 -0.21876876E-18  0.00000000E+00  0.00000000E+00 -0.31658339E-15 -0.19531980E-19  0.00000000E+00 -0.44567066E-19  0.00000000E+00  0.00000000E+00  0.19214308E-18  0.81130350E-20  0.00000000E+00 -0.51317643E-20  0.00000000E+00
  0.24268537E+01  0.00000000E+00  0.11588743E-15 -0.70808385E-19  0.00000000E+00 -0.23034483E-18  0.00000000E+00  0.00000000E+00 -0.16856353E-15 -0.36793080E-19  0.00000000E+00 -0.11457470E-18  0.00000000E+00  0.00000000E+00  0.17327623E-18  0.10339616E-19  0.00000000E+00 -0.29999516E-20  0.00000000E+00
  0.24338677E+01  0.00000000E+00  0.28313406E-15 -0.10977773E-18  0.00000000E+00 -0.23566679E-18  0.00000000E+00  0.00000000E+00  0.32659185E-16 -0.61974317E-19  0.00000000E+00 -0.17194885E-18  0.00000000E+00  0.00000000E+00  0.14734436E-18  0.11904361E-19  0.00000000E+00 -0.10959622E-20  0.00000000E+00
  0.24408818E+01  0.00000000E+00  0.43800181E-15 -0.11372823E-18  0.00000000E+00 -0.23284692E-18  0.00000000E+00  0.00000000E+00  0.23598895E-15 -0.83426672E-19  0.00000000E+00 -0.20219032E-18  0.00000000E+00  0.00000000E+00  0.12675975E-18  0.12572765E-19  0.00000000E+00  0.45836733E-21  0.00000000E+00
  0.24478958E+01  0.00000000E+00  0.56916531E-15 -0.83426358E-19  0.00000000E+00 -0.22457597E-18  0.00000000E+00  0.00000000E+00  0.39928487E-15 -0.93248204E-19  0.00000000E+00 -0.20074562E-18  0.00000000E+00  0.00000000E+00  0.12256648E-18  0.12431316E-19  0.00000000E+00  0.17072158E-20  0.00000000E+00
  0.24549098E+01  0.00000000E+00  0.63843438E-15 -0.32378103E-19  0.00000000E+00 -0.21503957E-18  0.00000000E+00  0.00000000E+00  0.47408494E-15 -0.88778611E-19  0.00000000E+00 -0.17259639E-18  0.00000000E+00  0.00000000E+00  0.13981093E-18  0.11848337E-19  0.00000000E+00  0.26842673E-20  0.00000000E+00
  0.24619238E+01  0.00000000E+00  0.63356184E-15  0.21527160E-19  0.00000000E+00 -0.20715248E-18  0.00000000E+00  0.00000000E+00  0.46038915E-15 -0.73128261E-19  0.00000000E+00 -0.12782320E-18  0.00000000E+00  0.00000000E+00  0.17397985E-18  0.11301400E-19  0.00000000E+00  0.33042188E-20  0.00000000E+00
  0.24689379E+01  0.00000000E+00  0.56416108E-15  0.65448816E-19  0.00000000E+00 -0.20159357E-18  0.00000000E+00  0.00000000E+00  0.36767921E-15 -0.53932868E-19  0.00000000E+00 -0.77252651E-19  0.00000000E+00  0.00000000E+00  0.21147296E-18  0.11151370E-19  0.00000000E+00  0.34092821E-20  0.00000000E+00
  0.24759519E+01  0.00000000E+00  0.44840534E-15  0.95004999E-19  0.00000000E+00 -0.19769512E-18  0.00000000E+00  0.00000000E+00  0.25561080E-15 -0.39946412E-19  0.00000000E+00 -0.29747259E-19  0.00000000E+00  0.00000000E+00  0.23536269E-18  0.11479651E-19  0.00000000E+00  0.29193026E-20  0.00000000E+00
  0.24829659E+01  0.00000000E+00  0.30604817E-15  0.11024014E-18  0.00000000E+00 -0.19503336E-18  0.00000000E+00  0.00000000E+00  0.21281146E-15 -0.37566053E-19  0.00000000E+00  0.94527146E-20  0.00000000E+00  0.00000000E+00  0.23336554E-18  0.12074726E-19  0.00000000E+00  0.19468304E-20  0.00000000E+00
  0.24899800E+01  0.00000000E+00  0.13458745E-15  0.10942539E-18  0.00000000E+00 -0.19427863E-18  0.00000000E+00  0.00000000E+00  0.27391574E-15 -0.50122346E-19  0.00000000E+00  0.39428178E-19  0.00000000E+00  0.00000000E+00  0.20263320E-18  0.12565944E-19  0.00000000E+00  0.77941614E-21  0.00000000E+00
  0.24969940E+01  0.00000000E+00 -0.10061136E-15  0.87301834E-19  0.00000000E+00 -0.19682694E-18  0.00000000E+00  0.00000000E+00  0.45722858E-15 -0.79936662E-19  0.00000000E+00  0.62446471E-19  0.00000000E+00  0.00000000E+00  0.14866426E-18  0.12618318E-19  0.00000000E+00 -0.24730506E-21  0.00000000E+00
  0.25040080E+01  0.00000000E+00 -0.38822289E-15  0.39396490E-19  0.00000000E+00 -0.20385588E-18  0.00000000E+00  0.00000000E+00  0.67846822E-15 -0.12977361E-18  0.00000000E+00  0.81089622E-19  0.00000000E+00  0.00000000E+00  0.80658214E-19  0.12076199E-19  0.00000000E+00 -0.88148601E-21  0.00000000E+00
  0.25110220E+01  0.00000000E+00 -0.73851898E-15 -0.31879324E-19  0.00000000E+00 -0.21542350E-18  0.00000000E+00  0.00000000E+00  0.85019232E-15 -0.20054345E-18  0.00000000E+00  0.95594171E-19  0.00000000E+00  0.00000000E+00  0.77569800E-20  0.10985190E-19  0.00000000E+00 -0.10139917E-20  0.00000000E+00
  0.25180361E+01  0.00000000E+00 -0.10703784E-14 -0.11488904E-18  0.00000000E+00 -0.22961808E-18  0.00000000E+00  0.00000000E+00  0.86810220E-15 -0.28620201E-18  0.00000000E+00  0.10340246E-18  0.00000000E+00  0.00000000E+00 -0.61660853E-19  0.95026881E-20  0.00000000E+00 -0.67147547E-21  0.00000000E+00
  0.25250501E+01  0.00000000E+00 -0.13111082E-14 -0.19198863E-18  0.00000000E+00 -0.24200950E-18  0.00000000E+00  0.00000000E+00  0.70164571E-15 -0.37073842E-18  0.00000000E+00  0.10087040E-18  0.00000000E+00  0.00000000E+00 -0.11895036E-18  0.77778159E-20  0.00000000E+00  0.41827154E-23  0.00000000E+00
  0.25320641E+01  0.00000000E+00 -0.13977604E-14 -0.24577954E-18  0.00000000E+00 -0.24645817E-18  0.00000000E+00  0.00000000E+00  0.40560600E-15 -0.43148570E-18  0.00000000E+00  0.85419261E-19  0.00000000E+00  0.00000000E+00 -0.15500025E-18  0.58886491E-20  0.00000000E+00  0.77216736E-21  0.00000000E+00
  0.25390782E+01  0.00000000E+00 -0.13345491E-14 -0.26480034E-18  0.00000000E+00 -0.23791719E-18  0.00000000E+00  0.00000000E+00  0.44247927E-16 -0.44801440E-18  0.00000000E+00  0.56829774E-19  0.00000000E+00  0.00000000E+00 -0.16203890E-18  0.38627998E-20  0.00000000E+00  0.13421500E-20  0.00000000E+00
  0.25460922E+01  0.00000000E+00 -0.11688828E-14 -0.24664032E-18  0.00000000E+00 -0.21587328E-18  0.00000000E+00  0.00000000E+00 -0.28800660E-15 -0.41097399E-18  0.00000000E+00  0.17660777E-19  0.00000000E+00  0.00000000E+00 -0.13663635E-18  0.17392152E-20  0.00000000E+00  0.14841140E-20  0.00000000E+00
  0.25531062E+01  0.00000000E+00 -0.95870510E-15 -0.19807871E-18  0.00000000E+00 -0.18567006E-18  0.00000000E+00  0.00000000E+00 -0.56679488E-15 -0.32516825E-18  0.00000000E+00 -0.26869334E-19  0.00000000E+00  0.00000000E+00 -0.82096315E-19 -0.38088265E-21  0.00000000E+00  0.11453571E-20  0.00000000E+00
  0.25601202E+01  0.00000000E+00 -0.71560487E-15 -0.13239516E-18  0.00000000E+00 -0.15600611E-18  0.00000000E+00  0.00000000E+00 -0.74484011E-15 -0.20577093E-18  0.00000000E+00 -0.69719444E-19  0.00000000E+00  0.00000000E+00 -0.87717461E-20 -0.23125069E-20  0.00000000E+00  0.46904784E-21  0.00000000E+00
  0.25671343E+01  0.00000000E+00 -0.47698212E-15 -0.64567279E-19  0.00000000E+00 -0.13384651E-18  0.00000000E+00  0.00000000E+00 -0.78698100E-15 -0.71532911E-19  0.00000000E+00 -0.10364084E-18  0.00000000E+00  0.00000000E+00  0.68079303E-19 -0.37999434E-20  0.00000000E+00 -0.32821496E-21  0.00000000E+00
  0.25741483E+01  0.00000000E+00 -0.26180024E-15 -0.61495271E-20  0.00000000E+00 -0.12023938E-18  0.00000000E+00  0.00000000E+00 -0.70585980E-15  0.60176015E-19  0.00000000E+00 -0.12276023E-18  0.00000000E+00  0.00000000E+00  0.13220348E-18 -0.45832820E-20  0.00000000E+00 -0.11302150E-20  0.00000000E+00
  0.25811623E+01  0.00000000E+00 -0.96133890E-16  0.37803825E-19  0.00000000E+00 -0.11000024E-18  0.00000000E+00  0.00000000E+00 -0.49094129E-15  0.17483193E-18  0.00000000E+00 -0.12305572E-18  0.00000000E+00  0.00000000E+00  0.17077987E-18 -0.45209178E-20  0.00000000E+00 -0.19967672E-20  0.00000000E+00
  0.25881764E+01  0.00000000E+00 -0.32659185E-16  0.68500417E-19  0.00000000E+00 -0.95183556E-19  0.00000000E+00  0.00000000E+00 -0.17804523E-15  0.26077830E-18  0.00000000E+00 -0.10195874E-18  0.00000000E+00  0.00000000E+00  0.17812196E-18 -0.37081657E-20  0.00000000E+00 -0.30737321E-20  0.00000000E+00
  0.25951904E+01  0.00000000E+00 -0.75063448E-16  0.90490335E-19  0.00000000E+00 -0.69367825E-19  0.00000000E+00  0.00000000E+00  0.16408606E-15  0.31057575E-18  0.00000000E+00 -0.58843721E-19  0.00000000E+00  0.00000000E+00  0.15766052E-18 -0.24995008E-20  0.00000000E+00 -0.44103653E-20  0.00000000E+00
  0.26022044E+01  0.00000000E+00 -0.19437482E-15  0.10796183E-18  0.00000000E+00 -0.29545327E-19  0.00000000E+00  0.00000000E+00  0.43470955E-15  0.32387706E-18  0.00000000E+00  0.23956102E-20  0.00000000E+00  0.00000000E+00  0.12159379E-18 -0.14036910E-20  0.00000000E+00 -0.58203271E-20  0.00000000E+00
  0.26092184E+01  0.00000000E+00 -0.33502002E-15  0.12192718E-18  0.00000000E+00  0.25174737E-19  0.00000000E+00  0.00000000E+00  0.55810332E-15  0.30918817E-18  0.00000000E+00  0.70327173E-19  0.00000000E+00  0.00000000E+00  0.88310317E-19 -0.92600708E-21  0.00000000E+00 -0.68659548E-20  0.00000000E+00
  0.26162325E+01  0.00000000E+00 -0.44300604E-15  0.12904568E-18  0.00000000E+00  0.96205541E-19  0.00000000E+00  0.00000000E+00  0.50727088E-15  0.28204308E-18  0.00000000E+00  0.12623191E-18  0.00000000E+00  0.00000000E+00  0.78793106E-19 -0.14652343E-20  0.00000000E+00 -0.69408346E-20  0.00000000E+00
  0.26232465E+01  0.00000000E+00 -0.49871102E-15  0.12218777E-18  0.00000000E+00  0.18666611E-18  0.00000000E+00  0.00000000E+00  0.27075518E-15  0.25997451E-18  0.00000000E+00  0.14973453E-18  0.00000000E+00  0.00000000E+00  0.11378668E-18 -0.32986718E-20  0.00000000E+00 -0.53733574E-20  0.00000000E+00
  0.26302605E+01  0.00000000E+00 -0.57416954E-15  0.92690539E-19  0.00000000E+00  0.29895566E-18  0.00000000E+00  0.00000000E+00 -0.85335289E-16  0.25694267E-18  0.00000000E+00  0.12786708E-18  0.00000000E+00  0.00000000E+00  0.21220225E-18 -0.65874346E-20  0.00000000E+00 -0.15163623E-20  0.00000000E+00
  0.26372745E+01  0.00000000E+00 -0.78711269E-15  0.34091027E-19  0.00000000E+00  0.42833275E-18  0.00000000E+00  0.00000000E+00 -0.50885117E-15  0.27927907E-18  0.00000000E+00  0.63183074E-19  0.00000000E+00  0.00000000E+00  0.38828850E-18 -0.11309939E-19  0.00000000E+00  0.51186111E-20  0.00000000E+00
  0.26442886E+01  0.00000000E+00 -0.12386127E-14 -0.53770662E-19  0.00000000E+00  0.55532973E-18  0.00000000E+00  0.00000000E+00 -0.91235012E-15  0.32323597E-18  0.00000000E+00 -0.22455051E-19  0.00000000E+00  0.00000000E+00  0.64403324E-18 -0.17109640E-19  0.00000000E+00  0.14588524E-19  0.00000000E+00
  0.26513026E+01  0.00000000E+00 -0.19244556E-14 -0.16236650E-18  0.00000000E+00  0.64346454E-18  0.00000000E+00  0.00000000E+00 -0.11852123E-14  0.37387596E-18  0.00000000E+00 -0.89998604E-19  0.00000000E+00  0.00000000E+00  0.95675101E-18 -0.23167450E-19  0.00000000E+00  0.26132051E-19  0.00000000E+00
  0.26583166E+01  0.00000000E+00 -0.26879299E-14 -0.27544592E-18  0.00000000E+00  0.64923277E-18  0.00000000E+00  0.00000000E+00 -0.12097067E-14  0.40684126E-18  0.00000000E+00 -0.92476173E-19  0.00000000E+00  0.00000000E+00  0.12689589E-17 -0.28279171E-19  0.00000000E+00  0.37922706E-19  0.00000000E+00
  0.26653307E+01  0.00000000E+00 -0.32027071E-14 -0.37253131E-18  0.00000000E+00  0.54422209E-18  0.00000000E+00  0.00000000E+00 -0.98504315E-15  0.39549496E-18  0.00000000E+00  0.79143909E-20  0.00000000E+00  0.00000000E+00  0.14916657E-17 -0.31235628E-19  0.00000000E+00  0.47326784E-19  0.00000000E+00
  0.26723447E+01  0.00000000E+00 -0.32653917E-14 -0.43224518E-18  0.00000000E+00  0.33748913E-18  0.00000000E+00  0.00000000E+00 -0.51688427E-15  0.32326275E-18  0.00000000E+00  0.21904914E-18  0.00000000E+00  0.00000000E+00  0.15281712E-17 -0.31366207E-19  0.00000000E+00  0.51794612E-19  0.00000000E+00
  0.26793587E+01  0.00000000E+00 -0.28395054E-14 -0.43432145E-18  0.00000000E+00  0.80602099E-19  0.00000000E+00  0.00000000E+00  0.62684564E-16  0.19567480E-18  0.00000000E+00  0.50556313E-18  0.00000000E+00  0.00000000E+00  0.13120337E-17 -0.28892385E-19  0.00000000E+00  0.50013224E-19  0.00000000E+00
  0.26863727E+01  0.00000000E+00 -0.21296949E-14 -0.36246841E-18  0.00000000E+00 -0.15295767E-18  0.00000000E+00  0.00000000E+00  0.65845130E-15  0.42711805E-19  0.00000000E+00  0.79521694E-18  0.00000000E+00  0.00000000E+00  0.84382761E-18 -0.24793651E-19  0.00000000E+00  0.42618283E-19  0.00000000E+00
  0.26933868E+01  0.00000000E+00 -0.13266477E-14 -0.21042164E-18  0.00000000E+00 -0.30352210E-18  0.00000000E+00  0.00000000E+00  0.11788912E-14 -0.93573623E-19  0.00000000E+00  0.10069757E-17  0.00000000E+00  0.00000000E+00  0.20611919E-18 -0.20243500E-19  0.00000000E+00  0.31970548E-19  0.00000000E+00
  0.27004008E+01  0.00000000E+00 -0.71718516E-15  0.11270036E-19  0.00000000E+00 -0.35218557E-18  0.00000000E+00  0.00000000E+00  0.15002154E-14 -0.18143141E-18  0.00000000E+00  0.10866966E-17  0.00000000E+00  0.00000000E+00 -0.45458519E-18 -0.16021144E-19  0.00000000E+00  0.21116778E-19  0.00000000E+00
  0.27074148E+01  0.00000000E+00 -0.34608200E-15  0.27370512E-18  0.00000000E+00 -0.32215690E-18  0.00000000E+00  0.00000000E+00  0.15713282E-14 -0.21657949E-18  0.00000000E+00  0.10293887E-17  0.00000000E+00  0.00000000E+00 -0.97713169E-18 -0.12297136E-19  0.00000000E+00  0.12557378E-19  0.00000000E+00
  0.27144289E+01  0.00000000E+00 -0.36214822E-16  0.53641725E-18  0.00000000E+00 -0.25646217E-18  0.00000000E+00  0.00000000E+00  0.13305984E-14 -0.22052036E-18  0.00000000E+00  0.87603745E-18  0.00000000E+00  0.00000000E+00 -0.12462275E-17 -0.88427530E-20  0.00000000E+00  0.74584223E-20  0.00000000E+00
  0.27214429E+01  0.00000000E+00  0.27388282E-15  0.75807910E-18  0.00000000E+00 -0.19080102E-18  0.00000000E+00  0.00000000E+00  0.88706559E-15 -0.22092985E-18  0.00000000E+00  0.68656259E-18  0.00000000E+00  0.00000000E+00 -0.12362475E-17 -0.53892744E-20  0.00000000E+00  0.55616037E-20  0.00000000E+00
  0.27284569E+01  0.00000000E+00  0.60241710E-15  0.89773281E-18  0.00000000E+00 -0.14587099E-18  0.00000000E+00  0.00000000E+00  0.43898948E-15 -0.23614120E-18  0.00000000E+00  0.47768922E-18  0.00000000E+00  0.00000000E+00 -0.10109675E-17 -0.18494514E-20  0.00000000E+00  0.56281231E-20  0.00000000E+00
  0.27354709E+01  0.00000000E+00  0.93598853E-15  0.85986273E-18  0.00000000E+00 -0.18506390E-18  0.00000000E+00  0.00000000E+00  0.11852123E-15 -0.31403276E-18  0.00000000E+00 -0.36492513E-19  0.00000000E+00  0.00000000E+00 -0.67766049E-18  0.16746850E-20  0.00000000E+00  0.60785042E-20  0.00000000E+00
  0.27424850E+01  0.00000000E+00  0.11750722E-14  0.13314531E-18  0.00000000E+00 -0.75767125E-18  0.00000000E+00  0.00000000E+00  0.42140883E-16 -0.79962622E-18  0.00000000E+00 -0.29122201E-17  0.00000000E+00  0.00000000E+00 -0.31794620E-18  0.50025498E-20  0.00000000E+00  0.55673689E-20  0.00000000E+00
  0.27494990E+01  0.00000000E+00  0.12031222E-14 -0.41238810E-17  0.00000000E+00 -0.44531940E-17  0.00000000E+00  0.00000000E+00  0.21175794E-15 -0.36122076E-17  0.00000000E+00 -0.19733380E-16  0.00000000E+00  0.00000000E+00  0.56550494E-19  0.79906000E-20  0.00000000E+00  0.33804876E-20  0.00000000E+00
  0.27565130E+01  0.00000000E+00  0.99584175E-15 -0.25840773E-16  0.00000000E+00 -0.23957485E-16  0.00000000E+00  0.00000000E+00  0.43405110E-15 -0.17696220E-16  0.00000000E+00 -0.10727592E-15  0.00000000E+00  0.00000000E+00  0.49786287E-18  0.10587846E-19  0.00000000E+00 -0.39628394E-21  0.00000000E+00
